C6,declin in rat .
C6,ind declin rat becaus
C6,in NUM rat .
C5,NUM NUM in thi
C5,company with in the
C6,NUM plu . 
C6,set the rat on
C4,"NUM own , prompt"
C6,princip and is the
C5,increas it to 70
C1,the strong of japanes
C6,ear if rat declin
C6,drop in rat sint
C6,drop in rat ev
C6,plu accru to the
C6,"fluctu in rat ,"
C1,grow intern in japanes
C6,low NUM rat has
C1,show littl in furth
C6,"cut NUM rat ,"
C6,fed fund rat by
C6,in high cost to
C3,japanes busy { in
C1,height japanes in am
C5,bought control in the
C1,a gre in mak
C5,NUM NUM or mor
C6,with the rat they
C6,foreign an rat below
C6,mil semian pay due
C6,vary of rat swap
C6,market in rat swap
C6,in an rat swap
C6,mak NUM pay on
C6, as rat ros
C1,not grow in us
C6,deal with rat and
C6,NUM the on which
C4,every import on their
C4,the nat in enco
C6,uncertainty regard rat and
C1,NUM invest was direct
C1,most invest was focus
C6,chang and incom .
C6,company NUM expens excess
C1,sign his in help
C5,NUM NUM in the
C3,"pursu unspec , a"
C6,also cit cost and
C6,declin in rat .
C5,"mcalpin famy , for"
C6,"fluctu in rat ,"
C6,cut NUM rat due
C6,foreign an rat below
C4,NUM best `` for
C1,of it in a
C6,by high rat and
C3,"pursu oth , ``"
C1,attract invest and remain
C6,NUM domest rat ar
C6,of NUM rat at
C6,when market rat mov
C5,also has in pack
C6,level of cov and
C6,"for low rat ,"
C6,and bring rat down
C6,the av rat ros
C1,"show littl , and"
C1,a quick in mr.
C6,but high rat paid
C5,"oth timb , would"
C6,it ow to in
C5,healthvest and in certain
C5,and illeg in a
C5,hid own in real
C6,low it rat and
C6,that the he was
C6,NUM tru cost .
C6,NUM tru cost .
C6,  on the
C6,downturn in rat a
C1,up invest in mortg
C1, NUM is a
C6,driv down rat on
C6,"sec pay month ,"
C4,the NUM of the
C5,company with in manufact
C1,despit grow in the
C1,shown much in refil
C6,they pay on for
C6,reserv eas rat .
C6,narrow of rat diff
C6,"relax NUM rat ,"
C6,low NUM rat and
C6,ris when rat declin
C6,expect NUM rat to
C6,"west germ rat ,"
C6,"in NUM rat ,"
C6,NUM NUM rat opt
C6,swap and rat opt
C6,in the rat opt
C6,envid an rat environ
C6,incid involv rat opt
C6,in an rat opt
C6,chem NUM rat opt
C6,chem NUM rat opt
C1,is find from an
C1,new corp in health-care
C6,reserv eas rat soon
C5,"to min , surg"
C5,"to min , on"
C6,NUM the rat sensit
C6,outlook for rat .
C3,spectr of in congress
C5,NUM NUM in certain
C6,carry an rat of
C5,NUM NUM in it
C5,and min but bef
C5,NUM mil in saud
C1,gen NUM in stock
C5,which has in solid-waste
C5,also has in build
C3,NUM own ar in
C6,to low rat .
C6,trough in rat cyc
C6,"reserv rais rat ,"
C6,spec that rat could
C6,that high rat ar
C1,rev their in gold
C6,low NUM rat ov
C1,the grow in the
C6,for low rat mad
C1,show an in publ
C5,sel his . 
C5,rockefel famy . 
C1,"attract buy , howev"
C6,real that rat wil
C6,and wher rat ar
C6,to intern rat diff
C1,inspir NUM . 
C6,"NUM an rat ,"
C6, NUM rat ros
C6,NUM NUM rat 8.07
C6,reset the rat on
C6,NUM an pay by
C1,ar our at first
C1,bit mor in golf
C6,indirect increas rat charg
C6,it suspend pay last
C3,"and person , say"
C1,so much that nyu
C1, invest in stock
C4,the western to see
C1,"express of , ``"
C4,"it own , prob"
C6,of the charg the
C2,be of to cbs
C1, but instead decreas
C1, but wan as
C6,foreign an rat below
C6, an rat on
C6,NUM an and set
C6,pay low . 
C6,allow their rat to
C6,pay an rat start
C6,mil in pay on
C6,low the rat on
C4,it own as a
C5,"protect that , which"
C5,and gas from amoco
C6,NUM when rat dip
C5,already has in tissu
C6,high brit rat .
C6,ev high rat wo
C5,NUM NUM to mitsubish
C5,NUM NUM in the
C6,reduc it pay .
C4,in the of nat
C3,"oth busy , the"
C1,took an ; it
C1, with in emigr
C6, net incom for
C6,at an rat of
C6,fee and hav driv
C6,of the on the
C1,hav shown . 
C6,the high rat mr.
C6,NUM high rat ar
C6,aggreg nor rat can
C3,for his outsid the
C6,"earn bef , tax"
C6,"earn bef , tax"
C5,their NUM . 
C6,mil in every quart
C6,"said NUM rat ,"
C6,who believ rat ar
C6,expect NUM rat hav
C6,and push rat up
C6,the mortg rat of
C6,and high rat --
C6,to high rat .
C6,fal NUM rat ar
C5,aust coal for $
C1,is gre in gam
C6,first tim paid on
C6, accru on the
C6,refund and from a
C5,NUM equ of it
C6,to cov pay on
C5,NUM control . 
C5,NUM NUM in the
C4,the publ would be
C1,subst buy . 
C6,NUM high rat and
C6,auth mov rat .
C6,ov the rat on
C6,pay less than prom
C6,"fed fund rat ,"
C4,the publ . 
C6,foreign an rat below
C2,of littl outsid washington
C1,as much as democr
C6,behind in pay .
C6,NUM NUM rat .
C6,NUM wher rat for
C4,the best of cbs
C6,oblig and expens .
C6,reduc cash . 
C5,a control in the
C1,light invest in the
C6,the effect rat on
C6,mil in expens next
C6,tim when rat gen
C6,declin in rat .
C1,NUM much . 
C1,ar show . 
C6,becaus NUM is exempt
C6,at prevail rat .
C6,bet that rat wil
C6,loss if rat ris
C6, if rat do
C6, an rat is
C6,NUM NUM for on
C6,"track market rat ,"
C4,the nat ; in
C4,to our in a
C6,low NUM rat continu
C6,in NUM rat that
C6,high brit rat that
C1,strong buy in the
C1,invest NUM in buy
C5,giant has in cem
C6,plu accru to the
C6,in how rat mov
C6,predict wher rat in
C5,and gas up for
C5,unit has rang from
C6,  dur first
C6,thereaft NUM paid an
C5,wil repres in a
C5,a half in the
C5,the brew . 
C4,the publ . 
C6,instru as rat swap
C1,read with robert tomsho
C4, yo is not
C3,simil intellect . 
C1,ar spur in light
C6,as fat pay bar
C6,support high rat to
C6,said the on the
C6,NUM bas rat ar
C6,of charg rat much
C6,but the rat they
C5,NUM whos includ ins
C6,year in expens .
C6,no period pay .
C1,is som in the
C6,to low rat in
C6,"at vary rat ,"
C6,the semian pay on
C6,miss an pay on
C5,of it in britain
C6,foreign an rat below
C5,sal of in it
C5,of cov . 
C5,company with in fash
C1,to rev in the
C6,NUM plu `` at
C6,"at low rat ,"
C6,bring our rat down
C6,of accru thi year
C6,fix the rat on
C6,exclud accru ) --
C6,bond NUM rat as
C6,fix the rat as
C6,to accru in pap
C6,fix the rat to
C5,also has in defens
C1,enh invest in precy
C1,som invest in precy
C1, that has been
C5,increas op and declin
C5, op is the
C6,pay overdu on it
C6,or from on mortg
C6,NUM high and mat
C5,a vot of about
C6,increas NUM rat when
C6,al the that sum
C6,NUM includ on past
C6,NUM in could be
C6,on the the contribut
C6,allow the buildup on
C5,to min . 
C1,show littl in buy
C6,sep the pay port
C6,pay no until mat
C4,and econom . 
C4,NUM our lie in
C1,a keen in monet
C1,espec keen in board
C6,toward low rat .
C6,has let rat slip
C5,whil bronfm hold about
C4,NUM NUM outweigh the
C4,outweigh the of the
C4,the publ in scholarship
C1,that publ in the
C4,to the of a
C5,a dividend in hugh
C5,a dividend in ed
C6,pay includ to sec
C6,credit and of about
C6,pay for sint then
C6,accru unpaid eq to
C6,credit NUM accru sint
C1,ar much in congress
C1,plenty of from u.s.
C6,to cut rat to
C6,to low rat at
C6,tax NUM and penal
C5, short in intern
C5,NUM short in otc
C6,"or stabl rat ,"
C6,wil los from the
C6,to earn for the
C6,"low NUM rat ,"
C6,post low rat sint
C6,when NUM rat wer
C6,chang plu ) has
C6,up it incom .
C1,"with gre , sint"
C6,foreign an rat below
C1,suggest an in look
C6,debt and incom .
C6,would def and princip
C6,an cash bil from
C6,"pay that bil ,"
C4,ign the of individ
C6,not pay period .
C6,for cur bond due
C6,program cur bond ar
C6,program cur bond ar
C5,NUM NUM in nat
C5,manufact with in aerospac
C1,of act beyond the
C5,"by famy , a"
C4,the best of the
C6,increas in expens and
C5,to min . 
C5,of it in the
C5,NUM NUM in a.t.b
C6,"and japanes rat ,"
C1,express of `` in
C6,NUM includ on debt
C6,year in on cash-deferred
C6,year in earn on
C1,express an in cut
C6,the av rat ros
C5,it has in electron
C5,"NUM work , and"
C5,"NUM NUM , and"
C5,to min ros to
C6,bet on rat backfir
C1,for their in sear
C6,forfeit som incom .
C6,foreign an rat below
C4,"for consum , smal"
C6,seek NUM becaus of
C6,"should request ab ,"
C6,deduc NUM on the
C6,NUM and on it
C4,subst govern and ar
C3,of spec magazin .
C3,the idosyncr of read
C1,level of in the
C5,a min in an
C6,"a low rat ,"
C6,of al cost whil
C6,school NUM cost would
C3,common of among black
C4,the narrow of on
C4,serv the of al
C3,hav common and can
C5, short in nasdaq
C5,otc short stat wer
C5,the short fig report
C5,tot short in nasdaq
C5,otc short comp with
C5," short , which"
C5,NUM short ros to
C5,larg short gain as
C5, short in first
C5,NUM short jump 42
C5,biggest short posit on
C5,in short in som
C5,their short surg .
C5, short in the
C5,in short includ adob
C5,compil short dat in
C5," short in 1,327"
C5,octob short repres 1.04
C5,a short posit of
C6,"princip and , whil"
C6,infl and rat tend
C1, NUM pick up
C6,of cur bond due
C6,with cur bond due
C6, cur ser bond
C6,  rat gen
C6,NUM and rat trend
C6,and reduc cost at
C6,to eas rat bef
C6,by high expens and
C5,NUM min in stein
C6,on high rat and
C1,of institut lat in
C1,"attract som , but"
C1,contin europ in brit
C1,spark invest becaus thes
C5,acquir it . 
C6,ris aust rat and
C5,and oil might be
C5,the oil already hav
C6,"it cash bil ,"
C6,plu accru to the
C6,to cut rat amid
C6,"to low rat ,"
C1, NUM by japanes
C6,strong and rat wil
C1,drum up in the
C6,of fal rat .
C6,a tru cost of
C6,NUM but and princip
C5, short increas 6
C1,of the connect with
C1,be los in giv
C1,company NUM in acquir
C1,gm NUM in jagu
C5,remain NUM in an
C5,the maj last year
C6,pric as rat fal
C6,fast than rat wil
C3,pursu oth . 
C6,tim when rat cam
C6,NUM and rat in
C6,princip and wer ``
C6,princip and accru to
C6,the year is accru
C6,to low rat .
C6,that NUM rat ar
C6,would return rat to
C6,fed fund rat to
C5,of the of eagl
C6, as rat paid
C6,tax and expens .
C6,"earn bef , tax"
C1,bank NUM in fin
C6,"fee and rat ,"
C6,includ cur bond due
C6,the cur ser bond
C6,  on the
C6,divert to pay .
C3,whos sol and respons
C5,"NUM ins , acquir"
C5,the ins it has
C5,NUM NUM in ikegai-goss
C6,to low rat in
C1,shown much in the
C4,in the of the
C5,would hav in the
C6,would accru at the
C6,"on immedy pay ,"
C6,aft miss pay on
C1,receiv invest for it
C6,hop that rat hav
C6,foreign an rat below
C6,  incom ros
C6, an rat on
C1,"the NUM , mor"
C6,of cur rat in
C6,"high aust rat ,"
C6,"profit bef , tax"
C5,hav an . 
C1,"hav shown , nat"
C6,increas it expens and
C6,of hefty pay .
C6,on som pay and
C5,partn with prim in
C5,vary famy . 
C1,has excit in ag
C1,mak lost as it
C1,retain an in acquir
C1,NUM any in swap
C6,foreign an rat below
C6,NUM of accru from
C5,businessm with in real
C4,preserv the of my
C6,the net bil jump
C5,NUM has in brew
C6,earn bef and tax
C6,not high rat or
C6,we believ rat wil
C1,fact NUM in buy
C1, his in the
C5,"NUM NUM , with"
C6,concern ov rat and
C6,wil allow rat to
C6,spec that rat would
C6,chang plu incom .
C6,bond as rat fal
C1,"with strong abroad ,"
C6,cut the rat on
C5,off it in liquid-crystal
C6,to let rat drift
C6,at low rat and
C5,NUM NUM in a
C1,whip up among outsid
C4,a spec in nih
C6,ris in rat ear
C6,to increas rat again
C6,decid on rat and
C1,gen thin ahead of
C1,  may remain
C6,high NUM rat .
C6,on bank rat to
C5,us it as a
C5,NUM NUM in the
C5,receiv min in the
C5,control own . 
C3,"oth busy , the"
C5,NUM NUM in manhat
C1,wel as from ``
C4,abandon their . 
C4,in the of protect
C1,"of invest , wer"
C1,solid invest . 
C1,was littl in treasury
C1,gre buy for the
C1,spark buy in oth
C5,NUM has in telecommun
C4,repres their . 
C1,sign buy . 
C1,fresh buy was sidelin
C1,"strong buy , help"
C5,"party in , ``"
C2,in nat becaus both
C5,NUM whos ar repres
C1,NUM consid `` from
C4,the NUM at stak
C6,that accum in mor
C1,ment his in hors
C1,japanes invest in u.s.
C1, buy in du
C6,cov of `` wil
C3,the gen magazin is
C4,NUM black `` could
C3,diff econom . 
C1,to his in ozon
C1,overal buy remain strong
C5,and min but bef
C1,whil NUM may be
C4,NUM NUM in somal
C5,us fin in the
C4,conflict of . 
C4,conflict of for an
C4,"conflict of , ``"
C4,conflict of ; set
C4,"conflict of , to"
C4,conflict of . 
C4,conflict of or risk
C4,"conflict of , already"
C4,conflict of . 
C4,conflict of standard for
C4,"conflict of , ``"
C6,"boost in expens ,"
C1,in sci in cold
C5,which has in televid
C6,of high rat and
C6,NUM NUM pay .
C5,had an . 
C6,al their at mat
C6,infl and rat kick
C6,without much if the
C6,tax NUM and civil
C5,or an in a
C5,NUM sold in oil
C6,bas on rat that
C6,any high rat prevail
C6,on if rat stay
C6, if rat plung
C6,"margin high yield ,"
C6,fract high rat .
C1, buy also resurfac
C6,us high rat as
C6,us high rat to
C6,doubl of rat ov
C1,now the is in
C1,lot of in thos
C5, short on the
C5,of short . 
C5,that short drop to
C5,amex short climb 3
C5,amex short has been
C5, short is the
C5,in short bul becaus
C5,in short of certain
C5,board short ratio slip
C5, short in intern
C5,wher short slid to
C5,amex short volum lead
C5,a short posit of
C6,do includ cost of
C6,mor attract rat push
C6,provid for pay from
C6,for foregon on a
C6,sign that rat may
C6,about low rat and
C6,a key rat to
C1,aft watch in the
C5,a control in harley-davidson
C6,NUM NUM rat almost
C6,NUM fal rat forc
C6,pay high than new
C6, when rat hav
C6,sav on cost .
C6,doubt that rat wil
C6,a reset rat and
C6,hop that rat wil
C6,and debt . 
C5,sel it in it
C5,"sel it , along"
C5,"est NUM , short"
C4,"enforc their , hav"
C5,and fin in the
C4,warn NUM to accommod
C4,it own to let
C5,columb NUM in the
C6,NUM the on asset-backed
C5,repres an on in
C5,not repres in or
C5,hold an in 139
C5,of the hit hardest
C5,company with that includ
C6,"NUM exclud , increas"
C4,"clear strategic , wait"
C5,and an in a
C6,mov and incom .
C6,  wil be
C2,is of to the
C3,subscrib NUM are .
C1,top NUM in the
C1,of soviet also push
C5,a NUM in the
C6,to reduc rat .
C4,of priv . 
C5,also has in book
C3,oth busy and do
C5,a control in the
C6,declin in incom .
C6,the low incom occur
C5,to min ros to
C5,to min . 
C1,rev consum in a
C5,a NUM in grac
C6,and high expens .
C5,NUM NUM in the
C5,dom NUM in western
C5,NUM NUM in western
C6,of NUM rat remain
C1,NUM invest switch back
C1,also attract for their
C1,flurry of in thos
C6,high NUM rat .
C6,"of high rat ,"
C4,the best of stockhold
C6,of low rat .
C6,NUM high margin and
C5,board short fel 4.2
C1,fresh buy lat in
C6,now NUM rat wil
C5,and man wil be
C5,and man was n't
C5,sel it in 36
C5,ar the of the
C1,express of `` from
C6,foreign an rat below
C6,and tight margin .
C6,wid NUM expens is
C6,low net expens .
C6,miss an pay to
C6,princip and pay ow
C5,NUM cellul in market
C5,"hold an , or"
C5,has an ther or
C4,NUM best . 
C5,company NUM . 
C6,far less ====================================== by
C6,NUM high margin and
C6,"in brazil paid ,"
C6,"NUM net margin ,"
C5,which has in transport
C3,"oth busy , capit"
C4,of publ `` at
C6,of NUM rat remain
C5,own with in the
C6,hang ov rat and
C6,  rate-sensitiv shar
C6,NUM allow rat to
C5,NUM equ in sou
C5,a maj in it
C5,NUM NUM in rocky
C6,lik high rat or
C4,the publ . 
C4,the publ . 
C6,for low rat .
C6,"NUM low rat ,"
C6,"NUM accru , the"
C5,"it NUM , did"
C5,"it brew , in"
C5,NUM thos includ the
C6,wil low rat in
C4,the best of amr
C5,company with in solid
C6,NUM with accru instead
C6,that accru is deduct
C6,"from NUM pay ,"
C6,than just pay .
C6,"a low rat ,"
C6,NUM pay for at
C6,deduc until is act
C6,the accru . 
C6,NUM the deduc was
C6,northrop NUM expens also
C6, it expens surg
C4,against entrench . 
C6,"declin in rat ,"
C6,NUM comput on the
C5,purchas an in a
C5,a maj lat .
C6,mil in cost .
C4,best NUM of the
C6, init rat set
C6,  pay on
C6,princip and . 
C6,NUM wher rat ar
C6,  rat bar
C3,which diff `` can
C4,that their ar being
C5,has widespread in manufact
C6,foreign an rat below
C1,to stir in the
C6,"by low incom ,"
C6,becaus of expens of
C6,  expens in
C6,off sign rat sav
C5,NUM NUM in work
C5,NUM NUM in work
C5,and min increas 16
C5,and min but bef
C5,has an in the
C5,of fin `` in
C5,"a fin , ``"
C6,mov in rat around
C6,an av rat of
C6,year in pay .
C6,invest becaus rat ar
C4,the publ if he
C6,heavy on rate-sensitiv stock
C1,found buy aft being
C3,pursu oth . 
C6,foreign an rat below
C5,"NUM chem includ ,"
C4,the best of mes
C6,fee and as cur
C1,NUM thi in word
C1,an export among many
C5,which has in real
C3,"pursu oth , in"
C5,prim has in radio
C4,to NUM . 
C4,satisfy it was a
C6,and low rat .
C4,g NUM at the
C5,NUM NUM in the
C6,"earn bef , tax"
C6,  wil be
C6,"on NUM rat ,"
C6,key NUM rat to
C6,said no pay from
C6,in net margin with
C6,NUM net incom ros
C5,of an in a
C6,the net margin-the diff
C6,unrel to ros 5.4
C6,unrel to and said
C6, net incom in
C4,the best of cac
C6,lid on rat and
C4,hav an in preserv
C1,grow NUM in that
C6,tax and cost of
C4,the publ and hent
C6,despit fal rat .
C1,been gre in the
C6,clos follow rat trend
C6,NUM when rat wer
C6,that NUM rat wil
C5,of an in showtim
C6,fed fund rat to
C5,it equ in a
C6,the av rat fel
C1,NUM lost . 
C6,to mak pay on
C6,wil bear at 5.5
C1,express of of a
C1,NUM of express by
C1,despit renew by the
C1,som advert . 
C1,hav lost in the
C1,stir up in old
C1,cli express in paint
C4,protect his . 
C5,NUM NUM in datatim
C6,"NUM NUM rat ,"
C5,hav equ in kia
C6,should bring rat down
C6,say NUM rat ar
C6, an rat on
C5,indust gas and expand
C5,NUM NUM in makro
C1,of institut in smal
C1,turnaround in in smal
C6,incom from and dividend
C6,the low rat and
C6,"fee and , but"
C6," NUM rat ,"
C6,NUM low rat to
C6,pay low rat .
C6,bil includ ov 10
C6, net incom sank
C6, the rat on
C6,mil of pay on
C6,NUM net incom would
C6,"been accru , net"
C6,mil of incom in
C6,oth than climb 12
C6,NUM net margin in
C6,"in net incom ,"
C6,NUM net margin fel
C6,der from and dividend
C5,company NUM in nat
C6,"includ net , down"
C6,work and rat down
C4,nat econom ar much
C4,the priv of bank
C1,"most publ , the"
C5,and min of 14
C6, NUM rat fel
C1,al the . 
C6,and high incom .
C5,NUM NUM in birkel
C6,foreign an rat below
C5,it trad in the
C6,"drop in rat ,"
C5,company with in oil
C5,NUM NUM in the
C5, oth ar own
C6,NUM the rat on
C1,expect pot from bank
C6,a key rat to
C6,fed fund rat to
C6,"influ oth rat ,"
C6,"down NUM rat ,"
C6,supply low rat and
C6,could low rat wer
C6,low NUM rat by
C6,now NUM rat wil
C5,concern their in lockhee
C6,"increas in rat ,"
C6,earn and rat rath
C6,NUM bas rat stand
C6,to low rat .
C1,simmon NUM in the
C6,NUM NUM rat hav
C6,"quick low rat ,"
C6,"to low rat ,"
C6,germany rais rat .
C6,NUM low rat mer
C6,deduct of for certain
C6,"govern bond rat ,"
C6,"pay the , but"
C6,fee and rat paid
C1,had express in the
C6,year of incom from
C6, the rat prom
C6,diff between rat in
C6,to reduc rat and
C6, low rat us
C6,that NUM rat would
C6,"off domest rat ,"
C6,rais NUM } rat
C6,low NUM rat .
C4,NUM the of fair
C5,sold it in the
C5,the hook in his
C6,weak NUM rat wer
C5,NUM NUM in the
C5,broad busy and so
C1,g NUM in a
C5,ag with in kor
C6,pessim ov rat caus
C6,to allow rat to
C6,caus by pay on
C6,on the from loan
C6,postpon cash pay .
C6,"giv cur rat ,"
C6,NUM NUM rat hav
C6,to eas rat very
C5,"cellul telephon , and"
C6,foreign an rat below
C5,a min . 
C6,declin in rat and
C6,of low rat and
C6,down NUM rat in
C6,a key rat known
C6,pay on . 
C3,pursu person . 
C5,also has in milit
C6,the an rat for
C6,and that rat ar
C6,NUM bas rat .
C5,with bank and follow
C6,of hefty pay .
C6,on som pay and
C6,in the rat outlook
C6,of coupon pay .
C6,default on pay cov
C6,NUM suspend pay .
C6,to pay on a
C6,about compound and the
C6,exorbit compound . 
C6,borrow at rat high
C5,airway own in company
C6,  incom and
C6,off the ; and
C4,"of mut , said"
C1,nbc NUM may rev
C5,NUM min in a
C1,nbc NUM in the
C4,"for it , but"
C4,it own . 
C6,pay an rat that
C6,the exact rat becaus
C6,off expect rat to
C4,in the of the
C6,rat and rat .
C6,"with high rat ,"
C6,of NUM rat being
C6,as NUM rat already
C5,it control in honeywel
C6,diff in rat on
C1,been much in the
C6,is allow rat to
C6,NUM tru cost .
C6,bond NUM rat and
C5,sold it in sheller-globe
C1,reduc NUM in panam
C6,pend and pay --
C6,to low rat ``
C6,from fal rat .
C6,chang in rat remind
C5,"cellul telephon and ,"
C6,profit bef and corp
C6,and high rat for
C6,caus by pay on
C6,postpon cash pay .
C4,to the of socy
C6,to cut rat .
C6,with an rat that
C6,to high rat they
C6,"in net revenu ,"
C6,it net margin from
C6,"of declin rat ,"
C6,a reduc rat of
C5,which has in oil
C6,mad at rat and
C5,a maj in the
C5,NUM min in landin
C6,NUM low rat to
C6, it is adjust
C6,NUM NUM . 
C6,"low it pay ,"
C6,cost in and dividend
C6,provid that could be
C6,busy caus on the
C6,NUM an pay by
C5,the equ would be
C3,pursu oth . 
C1,NUM no `` in
C5,NUM with in elect
C6,"declin in rat ,"
C6,infl and rat thi
C6,NUM NUM rat on
C5,also has in consum
C6,foreign an rat below
C5,which has in mak
C6,their sep and princip
C6,a high rat that
C5,NUM NUM in tank
C5,company has in publ
C5,brought control in sprint
C6,slim net margin --
C6, net incom ros
C6,mil of pay ow
C1,NUM NUM in protect
C6, fal rat prompt
C6,we feel rat ar
C1,buy NUM in the
C6,"debt and pay ,"
C6,debt and pay oppos
C1,nbc NUM was nev
C6,thing as on debt
C6,of debt in the
C6,and net pay now
C1,tak an in relig
C1,stir intens among maj
C1, commerc is intens
C1,very broad in low
C1,them with . 
C6,of NUM rat .
C6,high NUM rat in
C6,not that rat gen
C6,and that rat remain
C5,NUM vot . 
C1,presid with . 
C4,own best to coop
C6,in japanes rat and
C6,fed NUM rat stant
C6,NUM allow rat to
C6,NUM reduc rat bef
C4,NUM nat to hav
C6,chang and -- of
C6,by low rat on
C1,a tremend in protect
C6,"chang and incom ,"
C6,to alloc expens on
C6,NUM becaus expens alloc
C6,thu NUM expens in
C6,consolid thes expens and
C6,comp to rat on
C5,"the op , or"
C5,decemb op is equ
C5,of op in decemb
C5,tot op in cop
C5,between op and del
C5,NUM op situ hav
C5,that op wil be
C6,from fraud expens cre
C6,cre fraud expens in
C6,foreign an rat below
C5,also has in fin
C1,lot of in it
C1,"express of , not"
C1,NUM consid in it
C6,deduct of pay in
C1,had sery on a
C6,to mak pay in
C3,cur maj is fre
C5,mus video and a
C5,the NUM . 
C1,had express in mcorp
C5,NUM NUM in the
C6,press net margin .
C6,"NUM net incom ,"
C6,offset net incom from
C6,outlook for rat and
C1,prompt renew by bddp
C6,NUM low rat anytim
C6,sec pay in the
C6,show much in the
C6,NUM NUM rat 8.00
C6,comeback among rate-sensitiv larger-capitalization
C6,ov high rat and
C1,was institut in som
C1,from the in the
C1,to damp in jagu
C6,from high rat and
C6,sou afr rat .
C6, an rat on
C6,dict the rat ======================================
C6,was the rat outlook
C6,spec that rat wo
C6, the rat spec
C6,believ the rat worry
C1,hav express in tak
C6,foreign an rat below
C6,NUM high rat in
C5,min equ in dallas-based
C5,NUM NUM in neim
C5,with subst in real
C6,deprecy and deduc for
C5,leg property was insufficy
C5,to sel in the
C6,reserv for paid on
C6,point NUM paid in
C5,NUM NUM in the
C5,"NUM NUM , and"
C6,and germ rat would
C1,NUM express in a
C1,decl their publ .
C1,hav express in the
C1,thomson NUM in ferrant
C1,deny any in ferrant
C6,not pay period .
C6,NUM the on which
C5,a maj in a
C6,to mak pay in
C5,also has in ins
C4,anybody NUM . 
C6, net incom --
C1,"custom NUM , lest"
C1,"gen consid , ev"
C5,it equ in nor
C5,prim has in mak
C6,NUM low rat to
C6,exchang and rat may
C6,to relax rat .
C6,to reduc rat to
C6,that low rat may
C6,"rat or rat ,"
C6,to low rat bas
C6,of fal rat .
C6,to rais rat .
C5,"NUM med , said"
C6,reduc in rat now
C6,and rais rat in
C3,our main was to
C6,NUM fix rat or
C5,it has in larg
C6,"for low rat ,"
C6,NUM an expens by
C6,in an sav .
C4,the best of the
C6,"rat or rat ,"
C6,rais key rat .
C6,eas NUM rat soon
C6, the rat fel
C5,or publ of a
C5,with film includ ``
C6,reflect prevail rat .
C1,express renew in acquir
C5,NUM NUM ; exxon
C6,NUM low rat to
C6,low NUM rat .
C5,the own in fiv
C4,sharehold NUM at risk
C5,"to min , cam"
C4,NUM publ `` but
C4,"their own , eith"
C5,"among oth , the"
C2,of particul becaus of
